;ph;Hardness;Solids;Chloramines;Sulfate;Conductivity;Organic_carbon;Trihalomethanes;Turbidity;Potability;state;sample_id
1263;6.115180039114616;226.08442939284657;24699.52390299096;6.707523245610187;298.32933942288184;429.70668076734177;14.53607987930991;71.0454803734078;3.6908618596006346;0;Oregon;81725b7d-6cfc-4f4f-b4e3-06f643a4d7e2
1264;8.575673021827997;197.56028281048032;15888.625206780936;4.865462911988274;311.55738096097565;464.7255668404904;18.736926753865248;40.224520831208224;3.506229064263776;0;Kentucky;c6e90a58-7e1f-4bdd-acf2-06000bcdf408
1265;5.689142987663644;181.5845651678909;17589.268989836506;7.238470317507407;350.7820824050701;345.5363659173595;16.030293060875408;;4.592979951091307;0;Idaho;be912ed7-8649-46ad-a20a-16b9b7fad491
1266;;199.06467199753385;39927.73704499611;5.454050988062815;259.00994483668075;257.96315421657613;14.24471958684876;52.61638695838104;4.059377403894223;0;Idaho;c87b1670-f58e-4442-9a0e-d8717520985d
1267;7.226127199808895;213.3206159003956;23129.74805552755;6.1936239397781865;304.5627762748501;624.2299006465099;16.982255696453535;73.73359287959624;4.15355890079017;0;Virginia;3b67daed-1fea-4f24-a1b9-ed8ccc9f9877
1268;7.197795991543301;168.6409754216763;12763.267889422756;6.897594139847025;;566.2506937095443;12.437570967417455;65.74671735384119;3.8440132867950574;0;Florida;6f1eb721-decd-4544-925c-532549926eff
1269;3.84681432776782;190.99287297847636;26895.25795550062;5.629535947044413;;660.2549462924401;18.12520189926198;78.15357515554805;3.5842019158558904;0;North Dakota;b9ca86d2-2de3-4e76-8bf1-f9632f35b9d7
1270;5.896339345911832;178.6780936921637;17420.08714873037;5.292162419422319;;473.6866933123849;16.437715183384512;79.47117720888966;5.0328549210101725;0;Texas;9cafe9bb-d37d-41e3-afba-8c34a7157423
1271;;247.4532966304901;43846.0252659028;7.865780791394658;324.2437795311632;334.16606087564145;16.6611531232399;54.236592115610655;3.572343821947975;0;Mississippi;a5c39de6-de1a-4593-badd-0760ab095294
1272;8.326349854410445;213.87485791537927;35477.76664346936;8.36413102029555;346.78700252235456;569.1032944958848;17.466467299419833;62.79290483681967;4.395284862710226;0;Alabama;cefe497d-975e-45e6-90ac-f8dfb276faa4
1273;6.891561654773667;198.54464116651732;26240.49298150088;5.15386951765593;;436.927095743398;8.634318939146453;86.81022923905675;3.5619625718994854;0;Vermont;1c73f0fa-d044-4fd4-8ac4-0d6632bf6290
1274;5.548124946933236;217.0182594836732;34006.76874531331;6.647425228431361;331.4029470756776;430.2696636784811;15.647036068066711;64.98064195418027;4.599235865233297;0;Hawaii;4e60cea4-c855-42f7-90f2-4a5fe845bcad
1275;;175.5881459773443;17092.22582658762;7.338416846927596;323.1541152435972;491.7281423035847;11.705953372941051;52.36344173892543;4.316063250218271;0;California;2eb18b99-f954-475f-bf66-d1b46bccd7d1
1276;5.3866379619568105;206.89680588125145;20416.6510300176;7.312751932833271;356.38427191664385;525.1234712711948;10.21818532447918;70.03311942680477;4.32090017506474;0;Vermont;71e56dc1-21d7-4cbf-8977-44be25b38c78
1277;7.262534651633063;212.5213078688025;38713.11269226301;5.837807201144256;262.0950222276679;332.4252243440537;14.098785744097029;70.30074088000653;4.846359371825784;0;Ohio;9036e216-644b-4257-8085-a182d80b8756
1278;6.2570857911396685;180.4062106095163;13826.257913969886;7.075130627265931;346.6274674316441;422.6003746669102;11.838105675716236;77.83821185008256;3.994713696692633;0;Maine;55cc2365-c5b8-43c4-ac9c-65933ac12232
1279;7.025504334993;205.40052911647376;21884.5385145885;7.276064918343411;304.7322034697979;442.4055401716919;15.843743650390593;65.58033764780926;2.941555122814548;0;Ohio;316df577-ddd5-44ae-b1ba-a1084f1ea6af
1280;6.584839333204741;196.13398500592663;16609.92548912884;6.6739774050955365;323.37235198449326;304.7136645413463;12.50155351190216;85.68214597229073;3.919954569326576;0;Washington;3f7bd6de-d777-4f21-8dbe-79642053a01c
1281;6.565633547125035;159.7293626987247;19044.68007121265;6.693213781270785;283.51467184857086;393.6251725395316;18.207136967175416;67.05411869738255;2.7709484970749205;0;West Virginia;8e62cad8-a189-4b2c-a6de-50d3109995ba
1282;6.622102936480842;196.8910612272637;16010.524152308772;7.256071192506777;;264.2839333983375;14.410952467218864;45.44877694122602;5.2909207163820895;0;Maine;855e6164-43e0-4316-91ab-ff3d805e2aff
1283;7.217392780568977;180.19422077129448;13579.55457958598;5.993126371123805;317.9634037788152;421.9635385468848;12.370338614340652;63.44674913185031;3.7466198236682153;0;Vermont;b3b05773-4284-44e0-8e60-4a56676a7ef9
1284;5.253907429487342;191.9820471074452;34793.85330591925;5.817404295782015;;395.7132588228637;12.570715176373485;54.968734389691285;3.488372513803507;0;North Carolina;6829fa71-3f4f-4a25-a6a1-2ff818ad6fc4
1285;8.131375233569006;177.09531249174174;13238.070297753016;6.6787406155383895;;450.718334082662;20.60357441803194;85.105892029354;3.5428107484612554;0;Wyoming;d4ac1d12-556a-4eb0-81d8-79c4252a5e0f
1286;6.61977546022829;150.7183613850659;11388.534186913772;6.807580134398719;370.7534688731821;431.4300870043796;7.710769287634548;73.63427763194561;4.086920566839482;0;New York;b25a638b-5472-4281-bccb-8193a2a979c3
1287;;206.3183425480184;18752.269677035554;8.202453025113023;344.5896282521467;510.4878798366721;5.3623709055002;61.91136409286312;3.293552630526708;0;Ohio;88a797ce-d916-4fa9-bded-67aa7d948dbd
1288;6.217255306949025;205.64825148296077;32911.92971677305;5.94607364340275;298.39049042684866;414.7710169231197;12.12836582827748;79.24503323687058;2.081425020190486;0;Montana;99e579e0-03cb-42fe-86e9-ac4b224fbd7a
1289;5.019984766789215;156.9708217070982;19272.704480952856;6.184709662457266;331.5598448725791;341.3571601544774;16.19657332432331;75.3025976942853;4.089485428098205;0;North Carolina;0b40f814-c9c2-4caa-8eac-7ede36616742
1290;6.907379614971787;210.2792102358162;40290.22163641817;6.874702423784096;294.0151976953636;340.7049784474409;18.25347218684368;84.02211890886437;1.4961009425719864;0;Connecticut;cbee3fa7-e195-4314-8654-4194432e97b7
1291;6.3131147318719245;162.33641206660948;20849.19073737675;7.086468937594491;;387.9577161705183;15.04759327487966;83.92129211796546;4.126964595932531;0;Iowa;113edc24-e5f1-4226-9936-bee29cf0d7fd
1292;;179.32012281513954;5075.269201855393;8.737782950223686;455.4512337131526;392.3537323196529;16.839330615095093;76.2436227695315;4.397533101212234;0;California;cc9737c2-ef8d-4d5b-8d34-6a4034598eee
1293;7.293929250131249;180.84312475494775;15823.339374460484;7.72197742911649;;457.5204429007732;8.857599141829951;37.7347900028964;4.403250064507214;0;Arkansas;416ce6e1-46a7-4370-9bba-6019d6da18f6
1294;6.630363820304997;186.76108783433017;30939.023213783217;7.70348058497535;;330.87608284254844;13.815756943298084;86.75311749511644;3.4905875728160614;0;Vermont;c4dc50a0-8738-423e-a1ae-54100c690eaf
1295;8.015780395152742;180.0603770730961;12135.72493031231;6.259376143987399;310.06868096007;666.6906183307465;17.660149200672265;66.58884906351074;3.1805801865505683;0;Massachusetts;6ac4d634-3d32-4935-a6b0-b3ebcdca2a2b
1296;4.249890379403849;168.5721461104161;16073.67061950872;5.360895563439263;261.2677066187353;449.0515158119887;11.34921022880286;86.94689686321624;4.116347641066605;0;Montana;bad1c911-bf7b-4197-bce5-bfb0191962f7
1297;4.265269639731993;199.49945148957448;25634.533284034696;5.91488443806432;260.26120564084937;300.5479287887852;12.19873249840566;55.94236582908737;4.900446069054143;0;Rhode Island;04c613cc-f8c2-45b3-8729-d973dedb7076
1298;9.266840595087142;203.25261346828228;20478.78595670459;6.838778829796177;337.29956685845406;508.28334965083775;19.164525226730007;;4.330049468785837;0;New York;a7a733fc-b6fd-4848-b6e3-e938693ca0e7
1299;9.619456625659463;210.2612466347067;18185.050473402072;7.939888575169222;;387.3302153702924;17.478161921593426;65.98950708354862;3.1731997673200087;0;South Dakota;8f13c8bc-3563-422a-83dc-06687b7c3933
1300;7.086877325565761;192.38736755463475;25524.82346989246;7.354034994202686;322.7400311650643;548.9177180123194;14.524408073755067;64.12439070787707;3.992848210934416;0;Utah;5187fb89-f42d-4aac-9185-4e3ea5f045ff
1301;3.433874059145088;152.48007530960024;16318.733613509214;5.973097827324135;313.0643164959309;412.91553856427777;9.970144463196505;68.5075420306062;4.104938403453945;0;Vermont;dd12c40b-a4ee-4ad8-86d3-57f9a1932a90
1302;8.436759028788977;242.48857976769693;44896.98411239192;7.863084070543416;;575.9370182227921;14.53177738690374;50.77420795130515;2.4999101346874286;0;Iowa;39d52feb-36d2-4879-b478-ca204f3d9d28
1303;12.246928068519756;217.3680141767772;11318.14056257282;8.465160384182976;375.8947583557478;347.65305379748094;9.762504595057976;73.83240481230781;3.533243424589728;0;North Dakota;bae74dbc-faf9-44ac-ae20-96c11becb605
1304;7.343031939773171;198.53076965522703;14037.039926614125;5.788346417696247;;479.2414672033002;11.090374213876489;61.10024017318461;5.288057553828615;0;Delaware;37d42953-86a9-4021-b792-c68da87c9d13
1305;4.616438934449231;192.57400993430312;14982.30547703048;6.080029056003053;;344.14632123276755;11.09000575116204;88.48358347561748;2.6343410214254592;0;Rhode Island;2a293126-8df2-48a9-a60c-46b8f3654cc8
1306;8.307462969006558;229.9412343165086;18452.645570929;6.895145947235456;338.4837027730708;464.9009848320303;9.512102516349389;84.05341480502423;4.625729241507733;0;Mississippi;8c93d005-2c17-491b-b9f2-56e09c6b276d
1307;4.909640554437281;157.24045839888794;10488.770936593655;6.929793189332428;;311.74575705391214;11.02379955446628;48.52552498025704;5.345323940025499;0;Montana;a17935b5-b11f-4f04-a691-fb5ab5a05b6d
1308;7.709106359864045;178.81082764194483;18610.124151836404;7.734441196438386;;462.2011628542471;13.888703887503423;64.84163725586546;4.235108119828695;0;Virginia;d21653b6-aece-4e97-83c3-a0d549f36ff0
1309;;173.81671013134212;26552.97440098385;6.290279267076197;293.17027314789544;366.7187056845937;13.271499488833795;72.12983989978943;3.206995482747466;0;Arkansas;1a152808-8547-4d87-a5bd-dd6604e2dadb
1310;7.818274839301502;179.21821727387433;27558.5425325701;7.504452893461385;315.4474916325816;359.0991899954832;12.61866665635904;52.377477319332925;3.329243165850729;0;Illinois;78ef3104-1dfd-486b-a73d-f2d33c0aa3c6
1311;8.207458912656827;189.94215715704277;17447.994671902798;6.761682296154904;;449.412605665234;15.335711202991718;54.946344498015726;4.151865853005895;0;South Dakota;e575b560-086b-47a0-abda-a98563384521
1312;6.958534137481001;187.74884924223053;13457.211128838786;7.363593123786581;330.7503921579468;350.60343122456203;16.719155744030502;77.67129222244807;4.194600000110389;0;Louisiana;5382fff3-829c-4c25-bbdd-d2425593802f
1313;;193.9261803834449;14936.503970693218;7.203401351419109;309.4474322123628;447.4501082256909;12.18062590990644;;4.297913885824022;0;Michigan;20b829fd-8bd2-4ea9-9ff3-ec8ad71611ce
1314;4.349439999351715;157.51336086289928;24352.066099112355;5.967722339918852;287.0451103505086;432.64230696106;10.667254446442769;44.28901265083346;4.442711502259796;0;Georgia;124a794b-997c-421a-a034-90b3ec374014
1315;6.629985035787515;195.7003801179316;21495.537557678614;6.546463536394048;363.6919490870588;335.804710239529;11.395097663487036;66.16522426750954;2.53449947794664;0;West Virginia;c336fd6d-ebd0-488d-aa4c-4f35fa93092d
1316;8.969697389596341;195.74476483084467;9049.682594601836;7.46706801791988;396.4535683592829;378.52851122469855;17.75769652262335;114.20867137787718;3.983098817989866;0;Kentucky;bae2088c-0e60-4a1a-b92b-7dd50bffb038
1317;6.771050289732039;194.63512208040103;15719.493609488409;6.7463438053848845;339.0015749083587;441.7303913836519;22.89101080761469;75.47282538912631;3.2448668321310623;0;Georgia;2a535b29-5bb1-4a2b-934e-bf91748bce29
1318;6.724639342026933;223.1754154520773;41552.01966435573;7.744699887440408;271.1571198613547;463.8852158823095;13.165034610521047;61.05879567416535;2.9214147722618398;0;Georgia;2a025c46-af13-4c9c-be6d-a463391d442b
1319;;221.3919744445198;27979.736222254724;6.572390231788684;349.6245531419593;355.7819831654812;9.98635467330996;81.96348474084499;3.4396233538018897;0;North Carolina;39101bb4-09c7-464d-a04a-eca91c17c1ca
1320;6.967270763874334;218.7927930964322;33933.70985203021;8.977179702653883;360.9969405382336;438.8091549637178;18.63306520652219;71.91921653810432;3.2724707390406103;0;New Mexico;831659d2-717e-4a0a-9092-10541a860333
1321;;225.9721355715681;32617.124603587585;7.380664026306306;259.2052741242635;355.87930088255024;11.122653444312109;66.35965776723211;3.2328721157393794;0;Wisconsin;6141ded8-0ec6-437b-8ee8-668471ff2960
1322;7.053116739303244;240.85176993682336;19500.34998335924;8.051172565689857;383.6678658602108;377.1881249381013;12.955577262805434;55.52219528895001;5.671998849860188;0;Wisconsin;7cfc50f3-f644-4dc6-b5e6-94a448b11abc
1323;7.755154226534814;196.78278366439469;19024.68867060883;6.911867556478251;392.8000811978823;338.43062388607643;10.77286174257597;76.61759947042125;2.728799591724234;0;New Mexico;0901a063-3cc2-4bc2-b457-4657fb106b06
1324;8.580008559294866;174.50681953512432;6493.547256349771;7.040727474579704;409.380908413492;403.5966313898296;16.122667861870184;52.16677279737275;3.195591056480895;0;Florida;90b27900-056b-40b5-969a-a3a525a45433
1325;6.901710202557188;173.15391505725697;10323.957841371875;7.436807555796994;376.8117079769051;538.6207869603159;10.401972967008817;36.75189767253448;3.0356705967120168;0;Texas;2b1dfd87-08bd-471a-bc28-ff4d3a1f5c94
1326;7.814250246965275;203.38346319871127;24470.204256335892;7.631406985299353;321.9745696764728;516.6468166551115;17.24290912056989;80.65197813729628;4.10466196258988;0;Idaho;fe1a53bd-98e0-4363-8019-20157f122d1e
1327;5.918953546438134;154.77351651117118;9712.56066397662;5.326271917158785;;386.2180718296084;16.579300724792006;65.88233541922234;4.265547138587628;0;Florida;fbcab650-6888-4bfc-b172-d94af69e687f
1328;7.02129530579393;225.35049844116384;23109.854231093865;5.907272718398605;320.5359890150996;459.8998900269752;13.670098904607698;77.33991820491977;3.675557955645053;0;Vermont;06af8bf9-5945-462e-a7ba-6d0593e6b19a
1329;;189.81468195044715;19887.76982585297;8.115767880723318;415.92789828900055;547.0267663209369;12.958917018354782;70.93748132988566;4.893750991721558;0;Oregon;691e7eb9-68e0-4b31-b727-f68c49b17162
1330;8.132736965065675;206.7864480377924;25838.12848375008;8.68483259764943;346.6118492998286;472.27702558634405;11.633015233835806;;2.9694339207381235;0;Alabama;5487a62c-29a6-4fd0-a839-9a91eb6baf9c
1331;6.057068041253538;184.37323179806208;14807.26848996469;5.753405051896213;384.82196652880856;462.006169573346;14.753055398199251;34.26586025604486;4.3717478538333525;0;North Dakota;c216b120-919c-4e66-8cf6-ea0c9a204efe
1332;5.343075102966485;211.6620911431769;45166.91214141498;6.651801292027482;279.76749968588933;485.95971744569687;19.682336972782764;70.54686225078603;4.240031707717554;0;Hawaii;6179e6ae-7296-49e5-9faf-3e7e1fb675c1
1333;;152.50767942316656;11398.731104759814;8.728973147860508;400.669601473237;385.3358042030552;11.67660134303543;58.600940118946525;5.444927203736903;0;Hawaii;8d04fa7c-c44c-48f4-93ef-ad3c651bf2cf
1334;5.742533062882013;182.9410319739575;21293.8897542458;6.826412755635183;306.543071538394;435.2347265963338;11.144072238216324;68.61239104276989;4.272202758106124;0;Kentucky;f24db0ab-ce24-41ea-bc76-6604e76e5329
1335;6.584813111444327;182.37545579303296;24723.10629585122;6.238919727299763;;414.3507509455295;17.58261495172212;78.21373786655029;4.404132196402706;0;Minnesota;1bbacb1e-f507-4a9c-b053-d4600a763208
1336;8.070477126886109;198.86594765543825;18266.61771666431;6.902369830255252;396.6195096459565;376.71030372678666;10.924460555561607;87.37956079930618;3.05579047450667;0;Wisconsin;4ede4f64-c0bb-40c5-9b4b-d84f4ebf28bf
1337;6.652824347726776;187.94640877340356;19155.727560817704;5.949621952624554;345.3585328021798;433.8752091433009;20.52319058445346;26.140862695643445;3.661529274018269;0;Minnesota;ed229635-5397-4270-b26e-a3aff970e412
1338;5.506061504313135;164.49617210200154;21543.726601097253;5.983996403586644;;453.88334046653046;13.33971610870526;55.75136202135455;2.77890595094447;0;Hawaii;270a3c3a-b930-4060-bc2c-cd3ff732706d
1339;;214.97243510204896;36112.13463432474;7.094065865731884;;414.10156657400273;15.874563602062947;71.63181778169515;2.4325072099122917;0;Missouri;1803140c-27e8-4832-af45-b2f125251afb
1340;6.441766486400109;174.78184915433349;11306.261505354383;6.685755347769314;;544.3541824633705;17.109829253601788;89.12202589718484;3.682134341416014;0;Connecticut;e3344dd4-ac63-41dd-a1c8-3dc836e609c9
1341;;194.4453158082077;41461.31699893496;6.951665550292708;239.9119021206672;362.500414204749;14.11024905318436;58.75146343948484;4.894842462723428;0;Louisiana;9b4ccc8e-c41d-4ee7-a67f-09f35d5d84c1
1342;8.248703054410829;201.33885676642785;24912.87970547044;7.877666104360982;389.0888439704477;415.68344786117706;12.84204806371406;51.85915054211897;3.5405320044112223;0;Colorado;d2c728f8-a5f5-4df9-a452-3b54307a61cf
1343;2.5692435620279186;201.6032843097114;48204.17219241039;6.380683612713321;261.7199596451187;429.74642958279424;10.784140412248064;79.71966628814948;5.506934431690963;0;Idaho;4b54dbfb-4ba6-451e-8687-f03d59133f60
1344;5.664845758430077;186.64835853783148;18678.950810888608;5.153872814055152;313.08348911159686;335.5055210397578;17.551569787199014;59.57183728499114;3.5702904563752726;0;Kansas;b32638f8-eea3-46af-9e10-08bdbe986615
1345;8.999498939207154;234.83547700836957;20933.512749666126;7.98045081211562;365.06096574459065;444.0770167050374;12.168763676980234;54.40470363997584;3.6950840554277695;0;Virginia;672113c8-fc91-4e10-b91f-54381de71ef5
1346;5.588537190733878;171.33312343988564;17732.240668204682;5.588614466203468;343.0415751407082;466.4454293513386;13.827755015910212;59.37645118056272;4.373998580206613;0;Alaska;d06224ef-4ae6-471b-b443-6db521cb3d65
1347;6.265637343836686;159.29019048746136;18711.064662136807;6.83596822664864;314.22305259844063;499.6046290174912;15.061714074836914;68.1072164894309;3.266028668813291;0;Connecticut;888c20a6-1413-4d11-a29f-8503d6146d1a
1348;6.922041828080885;201.41012273319703;16515.87216586344;8.463003513917272;357.9352222939068;336.0464514806999;20.92910323589649;60.52090426470505;4.24294721566937;0;Arkansas;3749f792-8e90-4422-afaf-360ea00963b1
1349;8.07261240298569;210.2697797493537;16843.36392740596;8.793458647829397;359.5161693303079;559.1675739231314;17.263576037622727;68.73898910812215;5.082206246764563;0;North Dakota;899d1d0f-1bec-48cb-85aa-d1410a1274ce
1350;8.82809437489545;196.5628526862427;17699.610609435225;8.94038013799541;379.91428557925406;486.8632669355406;17.517282837186485;61.1828443476096;3.793317686196644;0;West Virginia;a7f60b2e-3f6b-45a1-8026-d0f188f7ed3a
1351;8.647454007366981;183.59737430000524;12995.8854274784;6.195449079471762;382.3578687989115;489.762798891587;18.07696345621639;93.40961364479378;3.62410065900245;0;North Dakota;888175a5-8e33-4979-9bae-5dedb46a17e6
1352;7.475536901699288;215.42910237005705;31359.38645566344;7.498494553889046;337.4623786519465;477.2350530641551;12.18630951196161;53.90882037261967;4.015574262293539;0;Delaware;d738e70b-2c1e-489d-a5af-6d00d061e6de
1353;11.53488049111763;183.26226144148453;4111.7854317957845;7.416772689381264;398.955344805104;475.2553947210844;10.839795526449052;69.42003480678287;3.00009623919435;0;Florida;d6fe8b09-c6d4-442b-8e6c-65528dc04e84
1354;6.453064802576986;178.99824538756306;23129.460177853423;6.354508121755911;326.8531854313641;371.8827630574564;13.178300671577516;41.525863036479365;3.440858801932284;0;New Mexico;f975f01e-b224-45a0-8f7c-cbde5b85f05d
1355;8.19221015591042;172.29276252556969;13528.549382907817;7.354685119646224;377.4557123693952;455.0153107798511;7.242761420491149;;3.4892830784252853;0;Kansas;0f559bd2-829c-4711-a291-e46fd95b6ba2
1356;7.24770098178392;210.2708051482752;31561.955530209776;9.080905700855377;;558.5264708253753;13.415204567504873;73.62924019018027;3.3199526784805693;0;Arkansas;a1c512a3-48d0-4730-8fd8-137854200497
1357;7.893131972748397;201.43324955065725;20526.049705420886;5.628775692029175;299.01823575599025;303.87879335307315;15.2546530984377;71.54230586083625;3.302211725136649;0;North Dakota;d0815e47-32cd-4e34-a476-8a61a11330a3
1358;6.164449535585496;203.01647365220828;19231.68174921484;8.551278807546819;;371.1675083738075;8.234264919524094;76.65728595801136;3.446401194343092;0;Florida;175210b5-7b83-42ea-a55e-8e146f7c68ae
1359;7.9373922001148784;170.44532836666437;6626.376425713154;5.117364166076436;372.625257287592;316.0224661175924;23.13595214354791;73.786211485138;4.270851150129203;0;South Carolina;dc6e603f-e158-48c9-be9d-04beefe4ed4e
1360;8.28112065517672;227.65435059995576;17995.405219186912;7.493278654702728;323.37998734449434;459.86551182829896;14.363661311860142;16.291504596638916;3.6879950644168336;0;Iowa;87dcb19a-f216-4400-8303-9f6449b37f8b
1361;4.906491592988376;173.7791592207152;14786.138900892767;5.843756805412838;267.5611435326692;620.346839846718;7.775895592582287;38.79430673266632;3.152344905007154;0;North Dakota;14cc4948-af90-4b72-b427-c511581af3c9
1362;8.143483376311869;182.43245720972183;10673.582673737048;6.607835038589061;;427.5452192006416;13.71933087818735;77.76933407851496;2.572830422704593;0;Montana;8533ddef-dab5-4d61-adca-2de80e1854e2
1363;5.117913529014625;179.70167683757256;26215.40110315091;5.5029034695238055;303.2575921193344;369.6186164913385;14.761877842822573;82.83155423052764;3.806700492212365;0;Montana;d978e108-69c7-4795-932c-03235b9a0959
1364;6.449070008905474;163.44764864393738;16906.33129806369;5.152225670059677;283.2173286360635;397.5070551476384;16.787272201213625;82.01605803921808;3.331549948055922;0;Washington;32212da4-4db8-4ff8-8d35-50986bf5925c
1365;5.613562647017462;204.5693658042977;16615.908152421656;5.618949090806702;316.0998242171189;341.5236715512083;15.1739562558098;73.45016449811061;3.465088675725583;0;Michigan;238c35ee-1ac4-47f8-99c0-b017c1577f41
1366;5.754212967735088;241.60242960289395;31871.291238837573;7.299301919913234;203.4445207741574;495.9453441622583;22.763707419363584;71.4289784247935;5.920233914738748;0;Hawaii;105c5075-009f-4841-aa70-3d7f37d2341b
1367;6.906574998425876;199.638123872256;15201.339953843984;5.1365988301122085;;306.02397473517414;15.2127981305606;90.57901960720822;3.2827495033578318;0;Texas;c639f3a0-0c09-4df4-bd03-bd61e8192fb8
1368;6.336267097401388;228.45502800644888;29342.70975589484;6.963477658871202;;398.1818843774973;15.545029094675217;92.01125691126146;3.7457248858316174;0;Oregon;23a59dfc-3a1d-4230-98a8-8497c7b8d8d3
1369;8.121253675568507;200.35369566559007;25412.70974190389;6.5476499906031735;314.09073780735025;411.9869872126813;12.419359196584992;59.76319385729495;4.428311682671342;0;Ohio;5a6e894f-0fa3-47fe-bb0b-d00d95f7d711
1370;;194.1666252984787;11275.872655429052;7.266597743360296;399.2820813381721;427.8969072501079;15.213175742008843;34.4717533623224;2.909606161949619;0;South Dakota;4a922ac6-082e-49b0-8b5c-e976b7faa94c
1371;8.935115926023162;218.3940540770135;23774.25827922927;6.414851565282406;324.8446913601025;413.0048441338647;13.450579528472474;63.57931736680191;5.168297807945807;0;Alaska;6841735e-e7bb-42fb-ae3b-6a1ab839ed91
1372;6.452780750232393;190.3213907536028;22034.95459563846;6.914692835263575;;353.8976700893391;12.158055706280775;67.21240541543271;3.425065096273418;0;Kentucky;b338e528-d800-4556-b884-f7218f2b76b0
1373;8.458814661984784;225.71235865629632;15677.970686429557;6.410043149676146;314.3314082690765;636.2577547999041;10.613709767003344;71.96338963346497;3.50770853604351;0;North Dakota;312f9745-4fcf-4c50-abfb-d86c3fa6a934
1374;6.930082548200621;210.42587454794045;22802.03992956427;5.945302782503271;;473.7955537368353;13.900109614714154;64.04269810729627;4.14941370966986;0;New York;d2830fb8-b04e-4934-8f40-96b226df7d74
1375;6.255070000817667;173.84022604396108;25456.274976652392;6.233140365363626;;482.01979921898857;14.23510503373734;70.70436261244751;4.19419987356962;0;Michigan;ed4502b4-4603-4a9c-a2e0-211d6a8e26ee
1376;5.6698187738947805;203.452715436736;27244.63446956515;6.604949593278323;;361.2384795958904;11.095059550590406;68.92312794686404;5.600458570901245;0;Indiana;8c145478-4efe-4bbc-b8b1-49470d3bcc99
1377;7.945407486586083;211.8000845183685;15938.28643912909;6.63645414145047;385.6527296127312;392.166087904766;9.619021313076756;40.233822977602216;5.428916724171895;0;Maine;09f1d5d8-3b7a-4d77-bfec-074cf6e3d4e7
1378;7.499844231952879;210.9850336732937;23707.46530424464;7.148518353215487;;484.8433398184718;18.081956598862632;52.96746903029262;4.454476672661552;0;New York;2f05167c-c2e9-4d16-b2e5-e32866eee067
1379;4.6955161408056245;198.91048777024048;24767.167109109;7.879750031872745;353.48467375945967;512.8418735540889;19.957513422012767;44.34567955623261;4.641738490616048;0;Alaska;81975fee-8910-4da6-bfde-16aefafd7a70
1380;6.710633528014908;203.6429166718787;23748.18399201374;6.726664085659697;342.4414334736414;455.9675579944937;15.87954856980474;63.67695249488975;3.863286908993115;0;Rhode Island;cab50c6e-432d-4bd7-8fbb-181a799a55db
1381;9.502856746233924;175.5856730940521;4466.257487680507;6.416458708054712;370.85189291534095;406.3098541807606;13.754220517855742;57.43827456351429;4.237345251715119;0;Vermont;6ad0f277-cffa-4ea8-8c8e-f1536cbe8978
1382;4.405327146952358;169.74253717900714;15039.710405983977;6.308198373401749;352.9177333870579;424.2511620728434;14.441753614959737;79.16959735728713;4.086867244525168;0;West Virginia;70e6142e-371c-442f-8085-23ffc46a1ee6
1383;6.810344849129398;166.59242524339237;18852.12297879637;7.847711669399056;;294.38391409515094;13.447314149836243;54.1176643228823;4.115695843709358;0;Nebraska;e5fec92d-b7e9-4215-bbd1-5f2d1ed7bc01
1384;6.983133113060967;181.119529132392;17503.31222978757;6.931627922222926;;181.483753985146;11.598339930991584;72.03390099758472;4.426982544371995;0;Massachusetts;c260f05b-ddbe-4b62-9a83-db9a75056143
1385;6.968131312926198;205.9825818996017;19207.31177118536;7.285997694388845;283.47855541476963;459.1766823348223;17.916963728538065;50.87882035816457;3.030823583308678;0;Arizona;7af9bbc3-66de-4ae0-a56b-3ced0c9273bd
1386;5.76255224970805;184.84748729413263;22159.018072587096;6.302263824957409;347.77515378334857;449.4353758592738;12.950544578400695;65.83974179326923;2.9065892123963133;0;Nevada;6c38bd79-37f3-491c-9973-f6c162f15534
1387;8.397248095971374;199.49581125276544;16772.226246243372;8.117217578033463;343.40376443527884;402.46490555321736;17.236047164549916;75.8535486015202;2.8357942842945434;0;Maine;8211e485-6a7e-437a-947a-5edc682f1efe
1388;8.828326657522403;189.9755526527983;13527.989885696586;7.145967391374083;408.5912084282966;338.51245900048895;18.543500286509527;;3.052822147979249;0;North Carolina;de22d5ec-228d-41f3-8cc1-a029ed3ecc35
1389;9.39584220217389;162.15770036445818;9225.770910795443;8.275034896305963;;451.5246290062903;12.63270714422174;80.24988573739256;3.5304983249278665;0;South Dakota;6e583feb-9366-4d8d-9eb3-f4132dc29c05
1390;7.593176933452913;201.06873653884213;19214.186356768685;7.710119970074899;351.3860801079073;451.211448561067;4.371898608441143;74.67398585297599;3.54209264375375;0;New Jersey;3b9e0208-dfc2-44c1-96b8-e8e0471c20d1
1391;5.149133288190244;198.3324401771621;16795.31867435868;6.708067810613265;326.95261694902155;303.333632377947;12.510886657115236;66.37637396769556;4.839176157668723;0;Kentucky;c122ce4b-0931-454e-be4b-0d7ad2ab8f74
1392;4.916740541260801;191.46711027690293;23425.331315980828;6.857582643361026;;316.422251309072;18.281754024014333;43.43324009306392;3.613212411606139;0;Ohio;cf8bfc01-b901-49ac-a514-3506058bf5eb
